_unit_id;_id;_created_at;_started_at;_worker_id;question_text;question_id;total_number_of_boxes;nothing-to-box;score-region/0;score-region/1;score-region/2;score-region/3;score-region/4;score-region/5;score-region/6;score-region/7;score-region/8;score-region/9;score-region/10;score-region/11;score-region/12;score-region/13;score-region/14;score-region/15;score-region/16;score-region/17;score-region/18;score-region/19;score-region/20;score-region/21;score-region/22;score-region/23;score-region/24;score-region/25;score-region/26;score-region/27;score-region/28;score-region/29;score-region/30;score-region/31;score-region/32;score-region/33;score-region/34;score-region/35;score-region/36;score-region/37;score-region/38;score-region/39;score-region/40;score-region/41;score-region/42;score-region/43;score-region/44;score-region/45;score-region/46;score-region/47;score-region/48;score-region/49;score-region/50;score-region/51;score-region/52;score-region/53;score-region/54;score-region/55;score-region/56;score-region/57;score-region/58;score-region/59;score-region/60;score-region/61;score-region/62;score-region/63;score-region/64
1408296010;2923353793;10/16/2017 10:04:00;10/16/2017 09:57:30;43734018;Why did only doctor Tulp wear a hat?;190;23;0;0.8739656001143199;0.8170418006430868;0.9107924504620405;0.19660812397734628;1;0.9050787413809177;0.9175566413381788;0.8953341226841093;0.07051275;0.8764858841010401;0.8343171451569628;0.16965962420507874;0.7411609058529772;0;0.18611636817713084;0.8646200024635172;0.8461073559158498;0.773080760489995;0.7993827160493827;0.8737075238878694;0.17661567863261565;0.8846457573343397;0.8783945662241432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2923495391;10/16/2017 11:09:59;10/16/2017 11:08:13;43943114;Why did only doctor Tulp wear a hat?;190;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2923554390;10/16/2017 11:38:30;10/16/2017 11:37:37;43805225;Why did only doctor Tulp wear a hat?;190;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2923677741;10/16/2017 12:23:43;10/16/2017 12:22:35;38202325;Why did only doctor Tulp wear a hat?;190;23;0;0.8814399669463344;0.7812519915413806;0.9396360558021413;0.18799587522892805;0.9050787413809177;1;0.9469916420454956;0.9579528349222278;0.067424;0.8382635019638034;0.8416229440963924;0.17743187391235565;0.724921691885344;0;0.2088831258960287;0.8780077671457741;0.896088527409949;0.7539473095674732;0.7643664478681313;0.9295631889582394;0.16887918165332477;0.9415171356855502;0.9443945293001896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2923778462;10/16/2017 13:04:59;10/16/2017 13:04:25;40176271;Why did only doctor Tulp wear a hat?;190;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2923855560;10/16/2017 13:40:50;10/16/2017 13:40:02;43954699;Why did only doctor Tulp wear a hat?;190;23;0;0.8706450180000398;0.7802554966542105;0.9284592140821086;0.1877560845717483;0.9175566413381788;0.9469916420454956;1;0.9339714206771472;0.067338;0.8392052357252028;0.8426477876106194;0.17765847911530885;0.7239970468701842;0;0.20499831445830335;0.8661509268719895;0.8606093545190063;0.7529856420807801;0.763391490664218;0.928489669221069;0.16866377453386902;0.9059010856453559;0.9192005033241933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2923878663;10/16/2017 13:51:50;10/16/2017 13:50:35;3696575;Why did only doctor Tulp wear a hat?;190;23;0;0.9077749134680535;0.7905391007884083;0.9519956631848082;0.19281678274362335;0.8953341226841093;0.9579528349222278;0.9339714206771472;1;0.069153;0.8733399014778325;0.8752771303507475;0.17299562805180782;0.7435113573645467;0;0.19937001297293455;0.8996372752973809;0.9062891679118624;0.7732812989220378;0.7839676223514608;0.9022809758215619;0.17320986664796464;0.9302271774181886;0.9660921211114342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2923880052;10/16/2017 13:52:32;10/16/2017 13:51:56;43891892;Why did only doctor Tulp wear a hat?;190;23;0;0.0737395;0.0863025;0.07157791666666667;0.30648905498403367;0.07051275;0.067424;0.067338;0.069153;1;0.073455;0.062799;0.011963166666666667;0.09300866666666667;0;0.020833333333333332;0.073297;0.07330716666666667;0.089428;0.088209;0.06520066666666667;0.310551140982845;0.064328;0.068915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2923984998;10/16/2017 14:32:06;10/16/2017 14:31:50;35493190;Why did only doctor Tulp wear a hat?;190;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924071313;10/16/2017 14:58:31;10/16/2017 14:57:54;29768955;Why did only doctor Tulp wear a hat?;190;23;0;0.8139185246573359;0.7621608206485772;0.8449169233770006;0.20481189212952228;0.8764858841010401;0.8382635019638034;0.8392052357252028;0.8733399014778325;0.073455;1;0.8549315907698591;0.1628638849182039;0.7408298895490807;0;0.18296635510110199;0.9237333682899652;0.7974839352347048;0.7624978358725761;0.805973775711114;0.8524553660893613;0.18398523208864753;0.8735535279639929;0.8853582472008317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924113821;10/16/2017 15:11:43;10/16/2017 15:10:58;18972023;Why did only doctor Tulp wear a hat?;190;23;0;0.8119568703345313;0.7105171078670376;0.8446564069008041;0.17510015674687726;0.8343171451569628;0.8416229440963924;0.8426477876106194;0.8752771303507475;0.062799;0.8549315907698591;1;0.19049931792969102;0.6751951431049437;0;0.20755924763683267;0.8567744928168957;0.7959078203997616;0.7022297267075189;0.7119341563786008;0.8912387153333563;0.15729478714770917;0.8801597278710346;0.88756090570364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924139076;10/16/2017 15:19:32;10/16/2017 15:18:40;43943162;Why did only doctor Tulp wear a hat?;190;23;0;0.16223552731801363;0.13861900485694698;0.16713488215057018;0.0333564604296621;0.16965962420507874;0.17743187391235565;0.17765847911530885;0.17299562805180782;0.011963166666666667;0.1628638849182039;0.19049931792969102;1;0.12862421423093187;0;0.049538377842136425;0.1632149565011756;0.16319232089631983;0.1337742839677357;0.13562297120097344;0.18348227523235958;0.029964549665534527;0.18597137586535673;0.1735930735930736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924225692;10/16/2017 15:48:12;10/16/2017 15:47:44;43967206;Why did only doctor Tulp wear a hat?;190;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924278158;10/16/2017 16:06:46;10/16/2017 16:06:12;43895574;Why did only doctor Tulp wear a hat?;190;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924283288;10/16/2017 16:08:20;10/16/2017 16:07:51;43967196;Why did only doctor Tulp wear a hat?;190;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924352357;10/16/2017 16:35:01;10/16/2017 16:34:38;28776776;Why did only doctor Tulp wear a hat?;190;23;0;0.7928239662253697;0.9055958114218813;0.7695833004809588;0.23097122994963334;0.7411609058529772;0.724921691885344;0.7239970468701842;0.7435113573645467;0.09300866666666667;0.7408298895490807;0.6751951431049437;0.12862421423093187;1;0;0.20138879117477382;0.7855802043201051;0.7881756538817171;0.958175313059034;0.8954352390722826;0.7010171095166758;0.20824564378362315;0.6916344713395884;0.7409524560435228;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924354543;10/16/2017 16:35:59;10/16/2017 16:35:17;43953613;Why did only doctor Tulp wear a hat?;190;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924391698;10/16/2017 16:50:22;10/16/2017 16:49:56;18666417;Why did only doctor Tulp wear a hat?;190;23;0;0.18293178676928915;0.2127097620103195;0.19699169396665714;0.042584815903093445;0.18611636817713084;0.2088831258960287;0.20499831445830335;0.19937001297293455;0.020833333333333332;0.18296635510110199;0.20755924763683267;0.049538377842136425;0.20138879117477382;0;1;0.20094326382893668;0.197734063058612;0.20489265446174246;0.19661493102931116;0.21544416817359854;0.03841853252329626;0.20733995245948897;0.20470256605293183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924485524;10/16/2017 17:22:47;10/16/2017 17:08:32;31613324;Why did only doctor Tulp wear a hat?;190;23;0;0.8214719290421684;0.8033026755852842;0.8828964455096928;0.20247365414961352;0.8646200024635172;0.8780077671457741;0.8661509268719895;0.8996372752973809;0.073297;0.9237333682899652;0.8567744928168957;0.1632149565011756;0.7855802043201051;0;0.20094326382893668;1;0.8484603956130784;0.819620253164557;0.8309469555260801;0.8895407269965574;0.18219284207857753;0.8776348281648635;0.9284421211073368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924534649;10/16/2017 17:38:40;10/16/2017 17:37:59;25255063;Why did only doctor Tulp wear a hat?;190;23;0;0.9331288343558283;0.8389675828623057;0.9270349114301738;0.20410704330050178;0.8461073559158498;0.896088527409949;0.8606093545190063;0.9062891679118624;0.07330716666666667;0.7974839352347048;0.7959078203997616;0.16319232089631983;0.7881756538817171;0;0.197734063058612;0.8484603956130784;1;0.8197339386620148;0.8184832477974912;0.8348122128438422;0.1836149489201257;0.866404044650263;0.8936738692876307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924586364;10/16/2017 17:55:06;10/16/2017 17:48:55;11257883;Why did only doctor Tulp wear a hat?;190;23;0;0.8245683678489958;0.9427931787402227;0.8003971537624308;0.22423241994057444;0.773080760489995;0.7539473095674732;0.7529856420807801;0.7732812989220378;0.089428;0.7624978358725761;0.7022297267075189;0.1337742839677357;0.958175313059034;0;0.20489265446174246;0.819620253164557;0.8197339386620148;1;0.8981151026862992;0.7290855958611024;0.20212246919492294;0.7193272800465179;0.7706199400635148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924595654;10/16/2017 17:58:31;10/16/2017 17:57:14;38548574;Why did only doctor Tulp wear a hat?;190;23;0;0.7963506955677774;0.8949280083393055;0.811458203433512;0.2263163503754467;0.7993827160493827;0.7643664478681313;0.763391490664218;0.7839676223514608;0.088209;0.805973775711114;0.7119341563786008;0.13562297120097344;0.8954352390722826;0;0.19661493102931116;0.8309469555260801;0.8184832477974912;0.8981151026862992;1;0.7391611589142454;0.20392356385855806;0.7292679885272478;0.7812694849731887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924604434;10/16/2017 18:01:31;10/16/2017 18:01:07;41835374;Why did only doctor Tulp wear a hat?;190;23;0;0.8305164762534227;0.7554898950397343;0.8970458039088776;0.18179663614602506;0.8737075238878694;0.9295631889582394;0.928489669221069;0.9022809758215619;0.06520066666666667;0.8524553660893613;0.8912387153333563;0.18348227523235958;0.7010171095166758;0;0.21544416817359854;0.8895407269965574;0.8348122128438422;0.7290855958611024;0.7391611589142454;1;0.1633103231774721;0.923336014353771;0.9338585175002644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924635181;10/16/2017 18:11:23;10/16/2017 18:10:06;43102561;Why did only doctor Tulp wear a hat?;190;23;0;0.1846978288966146;0.19457682078635238;0.17928363774199904;0.8983132286688508;0.17661567863261565;0.16887918165332477;0.16866377453386902;0.17320986664796464;0.310551140982845;0.18398523208864753;0.15729478714770917;0.029964549665534527;0.20824564378362315;0;0.03841853252329626;0.18219284207857753;0.1836149489201257;0.20212246919492294;0.20392356385855806;0.1633103231774721;1;0.16112452535291702;0.17261373996854054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924649440;10/16/2017 18:16:28;10/16/2017 18:16:00;13300986;Why did only doctor Tulp wear a hat?;190;23;0;0.8723682693807254;0.745378175603256;0.8987129410258052;0.17936341157045685;0.8846457573343397;0.9415171356855502;0.9059010856453559;0.9302271774181886;0.064328;0.8735535279639929;0.8801597278710346;0.18597137586535673;0.6916344713395884;0;0.20733995245948897;0.8776348281648635;0.866404044650263;0.7193272800465179;0.7292679885272478;0.923336014353771;0.16112452535291702;1;0.933439744612929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924682980;10/16/2017 18:27:15;10/16/2017 18:25:59;41812828;Why did only doctor Tulp wear a hat?;190;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296010;2924711288;10/16/2017 18:36:56;10/16/2017 18:33:56;43780194;Why did only doctor Tulp wear a hat?;190;23;0;0.8795079924330176;0.7892163455072909;0.9481518202155786;0.19215317604119567;0.8783945662241432;0.9443945293001896;0.9192005033241933;0.9660921211114342;0.068915;0.8853582472008317;0.88756090570364;0.1735930735930736;0.7409524560435228;0;0.20470256605293183;0.9284421211073368;0.8936738692876307;0.7706199400635148;0.7812694849731887;0.9338585175002644;0.17261373996854054;0.933439744612929;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923229303;10/16/2017 09:02:37;10/16/2017 09:01:59;43672220;What is that book for?;208;20;0;1;0.9206939281288724;0;0.949144890719675;0.9693189705169283;0.965739863590224;0.9473730663451461;0;0.9350607060344746;0.9431734630170154;0.9566812928715108;0.9690630613931127;0.9345858134437883;0.9735783759115413;0;0.8308940477569808;0.09903751382563693;0.9318724353853844;0;0.9579774999184552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923248385;10/16/2017 09:11:14;10/16/2017 09:10:46;27770607;What is that book for?;208;20;0;0.9206939281288724;1;0;0.8921885934723432;0.9333974158430768;0.9206939281288724;0.9611599573204522;0;0.9758676656920489;0.9175220884041533;0.9040019355044486;0.9415610091267372;0.9246206902674438;0.9456803385416667;0;0.7649991046882735;0.10756833601250203;0.912245061655351;0;0.945526828936871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923314006;10/16/2017 09:43:11;10/16/2017 09:41:00;43734018;What is that book for?;208;20;0;0.949144890719675;0.8921885934723432;1;1;0.9268106442681732;0.9690392933138371;0.9282415342807359;0.07868406125921724;0.9061105657811848;0.9139721460743732;0.9833096077909189;0.9361467950129507;0.9386793666051555;0.9400039470331149;0;0.8534851990388014;0.09597124240915458;0.956490093656416;0;0.9435888714818382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923330891;10/16/2017 09:50:44;10/16/2017 09:49:49;43883861;What is that book for?;208;20;0;0.9693189705169283;0.9333974158430768;0;0.9268106442681732;1;0.9515069861219722;0.9504496178979557;0;0.9549737938842636;0.9631232534913907;0.9341538278888744;0.9811110860319415;0.945970909432278;0.9680154473495612;0;0.8054013629804401;0.10217226407198159;0.910203914281581;0;0.9684022456136971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923477771;10/16/2017 11:01:09;10/16/2017 11:00:25;43943114;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923542513;10/16/2017 11:33:04;10/16/2017 11:32:36;43805225;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923595058;10/16/2017 11:52:46;10/16/2017 11:52:20;18985376;What is that book for?;208;20;0;0.965739863590224;0.9206939281288724;0;0.9690392933138371;0.9515069861219722;1;0.9578987567226664;0;0.9350607060344746;0.9431734630170154;0.964603073373377;0.9611312750412444;0.9674892539465542;0.965207759379704;0;0.827011559189937;0.09903751382563693;0.9566234323496714;0;0.973736439783607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923646128;10/16/2017 12:10:34;10/16/2017 12:08:15;38202325;What is that book for?;208;20;0;0.9473730663451461;0.9611599573204522;0;0.9282415342807359;0.9504496178979557;0.9578987567226664;1;0;0.9584914043261995;0.9426315016072992;0.9405322481646547;0.9512706652823257;0.9444869823892909;0.9729415630346497;0;0.7959123753146757;0.10339037725080852;0.9247925103793816;0;0.9736261272109606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923725176;10/16/2017 12:43:25;10/16/2017 12:41:11;43891892;What is that book for?;208;20;0;0;0;0.07868406125921724;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923737346;10/16/2017 12:48:34;10/16/2017 12:47:54;40176271;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923772175;10/16/2017 13:02:10;10/16/2017 13:01:36;43825820;What is that book for?;208;20;0;0.9350607060344746;0.9758676656920489;0;0.9061105657811848;0.9549737938842636;0.9350607060344746;0.9584914043261995;0;1;0.9383608463471292;0.9181082466647944;0.9562534030802738;0.9405743083626437;0.9591949764919537;0;0.7769363749354848;0.10591559797828307;0.9262464686630069;0;0.9602811067050881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923834117;10/16/2017 13:30:27;10/16/2017 13:29:44;43954699;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923865345;10/16/2017 13:45:19;10/16/2017 13:44:31;3696575;What is that book for?;208;20;0;0.9431734630170154;0.9175220884041533;0;0.9139721460743732;0.9631232534913907;0.9431734630170154;0.9426315016072992;0;0.9383608463471292;1;0.919162890420919;0.9463001560908963;0.9286762193452732;0.9528308778568803;0;0.783677216423177;0.10500455929796472;0.9013835253790705;0;0.9515009162945565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923872349;10/16/2017 13:48:52;10/16/2017 13:47:03;43895574;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2923979752;10/16/2017 14:29:24;10/16/2017 14:29:06;35493190;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924051865;10/16/2017 14:53:00;10/16/2017 14:52:15;29768955;What is that book for?;208;20;0;0.9566812928715108;0.9040019355044486;0;0.9833096077909189;0.9341538278888744;0.964603073373377;0.9405322481646547;0;0.9181082466647944;0.919162890420919;1;0.935155822182148;0.9329904435563273;0.9559275990642987;0;0.8462361358345886;0.09724198395429472;0.9489069978010607;0;0.9404521890790106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924055081;10/16/2017 14:53:52;10/16/2017 14:52:55;23315199;What is that book for?;208;20;0;0.9690630613931127;0.9415610091267372;0;0.9361467950129507;0.9811110860319415;0.9611312750412444;0.9512706652823257;0;0.9562534030802738;0.9463001560908963;0.935155822182148;1;0.9641033512652687;0.9688435269741386;0;0.8086527862265953;0.10128215100601536;0.919662229474341;0;0.9769925127646587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924063107;10/16/2017 14:56:11;10/16/2017 14:55:09;43967196;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924070402;10/16/2017 14:58:15;10/16/2017 14:57:41;43943162;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924089821;10/16/2017 15:04:13;10/16/2017 15:02:22;18972023;What is that book for?;208;20;0;0.9345858134437883;0.9246206902674438;0;0.9386793666051555;0.945970909432278;0.9674892539465542;0.9444869823892909;0;0.9405743083626437;0.9286762193452732;0.9329904435563273;0.9641033512652687;1;0.9421976721246794;0;0.8010349140615352;0.10224070734210967;0.928608736450501;0;0.9680481751877553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924213373;10/16/2017 15:43:51;10/16/2017 15:43:19;43967206;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924216441;10/16/2017 15:44:53;10/16/2017 15:44:37;35290104;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924247658;10/16/2017 15:55:57;10/16/2017 15:55:04;37807663;What is that book for?;208;20;0;0.9735783759115413;0.9456803385416667;0;0.9400039470331149;0.9680154473495612;0.965207759379704;0.9729415630346497;0;0.9591949764919537;0.9528308778568803;0.9559275990642987;0.9688435269741386;0.9421976721246794;1;0;0.808940477569808;0.10172526041666667;0.9235052743591756;0;0.9661444386091713;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924335905;10/16/2017 16:28:16;10/16/2017 16:27:21;43953613;What is that book for?;208;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924344312;10/16/2017 16:31:42;10/16/2017 16:31:10;28776776;What is that book for?;208;20;0;0.8308940477569808;0.7649991046882735;0;0.8534851990388014;0.8054013629804401;0.827011559189937;0.7959123753146757;0;0.7769363749354848;0.783677216423177;0.8462361358345886;0.8086527862265953;0.8010349140615352;0.808940477569808;0;1;0.08228968074237142;0.816376794646576;0;0.8062305218140894;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924373260;10/16/2017 16:44:05;10/16/2017 16:43:23;18666417;What is that book for?;208;20;0;0.09903751382563693;0.10756833601250203;0;0.09597124240915458;0.10217226407198159;0.09903751382563693;0.10339037725080852;0;0.10591559797828307;0.10500455929796472;0.09724198395429472;0.10128215100601536;0.10224070734210967;0.10172526041666667;0;0.08228968074237142;1;0.10033689114571084;0;0.10170874764391687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924375489;10/16/2017 16:45:03;10/16/2017 16:44:40;37673989;What is that book for?;208;20;0;0.9318724353853844;0.912245061655351;0;0.956490093656416;0.910203914281581;0.9566234323496714;0.9247925103793816;0;0.9262464686630069;0.9013835253790705;0.9489069978010607;0.919662229474341;0.928608736450501;0.9235052743591756;0;0.816376794646576;0.10033689114571084;1;0;0.939665324206643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924379777;10/16/2017 16:46:36;10/16/2017 16:45:14;11257883;What is that book for?;208;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924381870;10/16/2017 16:47:16;10/16/2017 16:46:17;27914150;What is that book for?;208;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296011;2924407535;10/16/2017 16:56:25;10/16/2017 16:55:28;35903629;What is that book for?;208;20;0;0.9579774999184552;0.945526828936871;0;0.9435888714818382;0.9684022456136971;0.973736439783607;0.9736261272109606;0;0.9602811067050881;0.9515009162945565;0.9404521890790106;0.9769925127646587;0.9680481751877553;0.9661444386091713;0;0.8062305218140894;0.10170874764391687;0.939665324206643;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1408296012;2923232507;10/16/2017 09:04:07;10/16/2017 09:03:07;43672220;Two persons are looking at us. Why are they looking at us?;223;42;0;1;1;0.4824875996887765;0.49831593661823964;0.37991149581793426;0.36665385822521934;0.28041209461561245;0.7484919405346606;0.561191584808403;0.5814176891420593;0.46714194784128876;0.3248334468002334;0.05972687456201822;0.28996063831003543;0.37815041211687145;0.5193785255786811;0.5394592882221981;0.5413100564092589;0.5177152478140097;0.37991149581793426;0.36665385822521934;0.18617069643700446;0.507689408675355;0.5575485229715975;0.49827368216300333;0.48051601397391186;0.2635345294281783;0.025793733725705054;0.7144825252574081;0.5599950816831821;0.37991149581793426;0.36665385822521934;0.5124291844971796;0.5353732976261363;0.5138363766776891;0.46419258420572507;0.23346136621785804;0.7892822581018573;0.713437317642482;0.025879205058874078;0.7652362820902147;0.6620799346281245;;;;;;;;;;;;;;;;;;;;;;;
1408296012;2923252207;10/16/2017 09:12:53;10/16/2017 09:12:12;27770607;Two persons are looking at us. Why are they looking at us?;223;42;0;0.49831593661823964;0.4824875996887765;1;1;0.7679127725856698;0.6310160427807486;0.14604470966121433;0.40609627865939885;0.8083393234700138;0.7676399453187984;0.7942448097777942;0.647678389216784;0.030541699483679005;0.1494818855865111;0.18919787241637812;0.8171083965426001;0.7950092731433983;0.8913331536630283;0.8324385310679288;0.7301829268292683;0.6464237516869096;0.35260833333333336;0.7302487625602787;0.8450493568650912;0.8960362880007521;0.8289164317250918;0.16616989309075506;0;0.6657412688294696;0.6920282603048331;0.5637701326793514;0.662125340599455;0.8100568698628433;0.8553377040119144;0.7604133942308466;0.8054603682946357;0.15411882561454882;0.40533899200345397;0.6143892212129418;0;0.5761832171893148;0.747277089061745;;;;;;;;;;;;;;;;;;;;;;;
